"Protein","Label","log2FC","SE","DF","pvalue","adj.pvalue","issue"
"sp|O75955|FLOT1_HUMAN","SPINDLE vs SQUAMOUS",0.397597746387569,0.575489033894703,17.8845142525264,0.498506656846311,0.903920611043821,NA
"sp|O76031|CLPX_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0501394995340949,0.378526890258255,33.7132135671456,0.895408256169656,0.988544484989789,NA
"sp|O76031|CLPX_HUMAN","SPINDLE vs SARCOMATOID",-0.296811247568778,0.345581314665904,33.7687296796992,0.396465227004353,0.764872712201918,NA
"sp|O76031|CLPX_HUMAN","SPINDLE vs SQUAMOUS",-0.246671748034683,0.380071031130323,33.8183409992269,0.520712311501058,0.914797711961135,NA
"sp|O76070|SYUG_HUMAN","SQUAMOUS vs SARCOMATOID",0.659885558089519,0.691954028158305,23.2050091829827,0.350087550576767,0.794053497683697,NA
"sp|O76070|SYUG_HUMAN","SPINDLE vs SARCOMATOID",-0.513134021392774,0.63602320364196,24.7676395997456,0.427470087686081,0.782586229240966,NA
"sp|O76070|SYUG_HUMAN","SPINDLE vs SQUAMOUS",-1.17301957948229,0.667318423161882,23.6499066461242,0.0917177712139004,0.594389656272316,NA
"sp|O76094|SRP72_HUMAN","SQUAMOUS vs SARCOMATOID",0.400015428983095,0.242683593478682,74.1039132563835,0.103524821827961,0.552588152738303,NA
"sp|O76094|SRP72_HUMAN","SPINDLE vs SARCOMATOID",0.660363920394067,0.214176601930384,75.2442486597437,0.00286182626796849,0.14162036465808,NA
"sp|O76094|SRP72_HUMAN","SPINDLE vs SQUAMOUS",0.260348491410972,0.238841326813316,75.4589520982194,0.279160771585412,0.806783456535724,NA
"sp|O94760|DDAH1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.164674485654995,0.445193629660477,27.4995552230249,0.714294924280631,0.941983218334871,NA
"sp|O94760|DDAH1_HUMAN","SPINDLE vs SARCOMATOID",-0.0467654490448559,0.356949007063677,27.49955522303,0.896717718066812,0.962032513919933,NA
"sp|O94760|DDAH1_HUMAN","SPINDLE vs SQUAMOUS",0.117909036610139,0.420668439054218,27.4995552230311,0.781353036342799,0.987493476758699,NA
"sp|O94776|MTA2_HUMAN","SQUAMOUS vs SARCOMATOID",0.627910934313627,0.406035902742351,65.582490101202,0.126810158050822,0.593394212984893,NA
"sp|O94776|MTA2_HUMAN","SPINDLE vs SARCOMATOID",1.03565446768058,0.339966438961641,68.3080182058577,0.00329064721472722,0.152556562676206,NA
"sp|O94776|MTA2_HUMAN","SPINDLE vs SQUAMOUS",0.407743533366956,0.37287920097683,67.2471532761148,0.27807584310332,0.806763866840584,NA
"sp|O94826|TOM70_HUMAN","SQUAMOUS vs SARCOMATOID",-0.136367229316642,0.325641333831398,26.4685665265327,0.678766524835079,0.939589950685758,NA
"sp|O94826|TOM70_HUMAN","SPINDLE vs SARCOMATOID",0.216754984334333,0.285945929387163,24.6682207027117,0.455615565635622,0.803325616282396,NA
"sp|O94826|TOM70_HUMAN","SPINDLE vs SQUAMOUS",0.353122213650975,0.307904629572087,25.2281225399091,0.262202213587591,0.80574954108999,NA
"sp|O94832|MYO1D_HUMAN","SQUAMOUS vs SARCOMATOID",0.867902421058403,0.527140654678761,26.9522430458239,0.11128709625512,0.5694086725514,NA
"sp|O94832|MYO1D_HUMAN","SPINDLE vs SARCOMATOID",-0.328294731361938,0.475860678593866,26.0930511202406,0.496349797160315,0.816492883508635,NA
"sp|O94832|MYO1D_HUMAN","SPINDLE vs SQUAMOUS",-1.19619715242034,0.512452850317573,26.780513735183,0.0273358066008058,0.394773450656307,NA
"sp|O94855|SC24D_HUMAN","SQUAMOUS vs SARCOMATOID",0.314362886967179,0.422516042722205,33.4752889805656,0.46205178385937,0.852226697565014,NA
"sp|O94855|SC24D_HUMAN","SPINDLE vs SARCOMATOID",1.02502051395574,0.405000541583717,34.5873385127359,0.0160845735416608,0.263430743021227,NA
"sp|O94855|SC24D_HUMAN","SPINDLE vs SQUAMOUS",0.710657626988561,0.405000541583717,34.5873385127771,0.0881654943983054,0.583327515263206,NA
"sp|O94875|SRBS2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.862642465067271,0.5757121546309,18.4719628161919,0.15092662225494,0.63255024349515,NA
"sp|O94875|SRBS2_HUMAN","SPINDLE vs SARCOMATOID",-0.141358165320033,0.461501928478436,18.5441748085349,0.762788379397202,0.921865614074909,NA
"sp|O94875|SRBS2_HUMAN","SPINDLE vs SQUAMOUS",0.721284299747238,0.527445236486618,18.4578216929769,0.187889230982653,0.749171671236666,NA
"sp|O94886|CSCL1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.864033650773405,0.517792194829777,9.49955519637726,0.127745197563751,0.593969355809438,NA
"sp|O94886|CSCL1_HUMAN","SPINDLE vs SARCOMATOID",-0.406093176538389,0.422775556709576,9.4995551963523,0.360593094668754,0.744892090374899,NA
"sp|O94886|CSCL1_HUMAN","SPINDLE vs SQUAMOUS",0.457940474235015,0.517792194829777,9.49955519637727,0.398306543892595,0.862129913014525,NA
"sp|O94901|SUN1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0755880236227379,0.471623102981716,26.4995552230659,0.873882228680486,0.986123982822934,NA
"sp|O94901|SUN1_HUMAN","SPINDLE vs SARCOMATOID",0.287593762215458,0.391049218763375,26.49955522306,0.468530476017108,0.810474514392251,NA
"sp|O94901|SUN1_HUMAN","SPINDLE vs SQUAMOUS",0.363181785838196,0.456647105883713,26.499555223079,0.433492264069325,0.878076018512301,NA
"sp|O94905|ERLN2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.305106785592315,0.263405171522505,41.7673684635356,0.25331495664677,0.727824452025848,NA
"sp|O94905|ERLN2_HUMAN","SPINDLE vs SARCOMATOID",0.0448156473657773,0.266047023157774,43.2093841568648,0.867015237247448,0.957107982820668,NA
"sp|O94905|ERLN2_HUMAN","SPINDLE vs SQUAMOUS",0.349922432958092,0.274360568911155,43.484687407931,0.208935662787438,0.761586334402688,NA
"sp|O94906|PRP6_HUMAN","SQUAMOUS vs SARCOMATOID",-0.304988993694472,0.289665825967854,57.7552517235167,0.296772288655682,0.750387691987315,NA
"sp|O94906|PRP6_HUMAN","SPINDLE vs SARCOMATOID",-0.141036908485796,0.259242410336284,59.1583709378951,0.588462122960669,0.864042168842915,NA
"sp|O94906|PRP6_HUMAN","SPINDLE vs SQUAMOUS",0.163952085208675,0.275220611968337,59.108297021091,0.553642244377759,0.927671064656628,NA
"sp|O94915|FRYL_HUMAN","SQUAMOUS vs SARCOMATOID",-0.238943731831917,0.803809048463741,9.49954428784634,0.772663061879295,0.960448981033105,NA
"sp|O94915|FRYL_HUMAN","SPINDLE vs SARCOMATOID",-0.593458146617318,0.656307339789414,9.49954428791353,0.388225352464457,0.761516792577205,NA
"sp|O94915|FRYL_HUMAN","SPINDLE vs SQUAMOUS",-0.354514414785401,0.803809048463741,9.49954428778147,0.669049500884885,0.960313173339631,NA
"sp|O94919|ENDD1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0915157383103857,0.432450997228998,17.0199998083332,0.834916014232052,0.978273113556396,NA
"sp|O94919|ENDD1_HUMAN","SPINDLE vs SARCOMATOID",-0.26654363265829,0.34876686196922,17.1397811149742,0.45511414015423,0.803325616282396,NA
"sp|O94919|ENDD1_HUMAN","SPINDLE vs SQUAMOUS",-0.175027894347905,0.393044775364006,16.6774007082277,0.661819773469324,0.956921980947894,NA
"sp|O94925|GLSK_HUMAN","SQUAMOUS vs SARCOMATOID",-0.3738144415287,0.459209178623046,26.2387897022313,0.422948779933801,0.834341219990789,NA
"sp|O94925|GLSK_HUMAN","SPINDLE vs SARCOMATOID",0.0258520688334184,0.418001565961513,26.8824230045963,0.95114236088063,0.976536988303109,NA
"sp|O94925|GLSK_HUMAN","SPINDLE vs SQUAMOUS",0.399666510362118,0.443594603724869,26.5376058193011,0.375707299678063,0.859925396286476,NA
"sp|O94973|AP2A2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.102637279280493,0.247293001674306,48.6611754743522,0.6799345779375,0.939589950685758,NA
"sp|O94973|AP2A2_HUMAN","SPINDLE vs SARCOMATOID",0.408478123486673,0.229931816202714,49.458754511915,0.0817984748424986,0.430562944455431,NA
"sp|O94973|AP2A2_HUMAN","SPINDLE vs SQUAMOUS",0.511115402767165,0.245072945689438,49.6328199523896,0.0421805110400159,0.49794005771305,NA
"sp|O94979|SC31A_HUMAN","SQUAMOUS vs SARCOMATOID",0.201481108855042,0.202135007472871,26.7642125763523,0.32780559169233,0.774863753832735,NA
"sp|O94979|SC31A_HUMAN","SPINDLE vs SARCOMATOID",0.493619091879074,0.175208069943527,24.7747725845333,0.0093690732495032,0.215412513411342,NA
"sp|O94979|SC31A_HUMAN","SPINDLE vs SQUAMOUS",0.292137983024032,0.188812601458631,24.8375857243762,0.134454274116827,0.687989945795634,NA
"sp|O94985|CSTN1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.109579918450095,0.794197480810674,9.49955415694866,0.893140274631298,0.988544484989789,NA
"sp|O94985|CSTN1_HUMAN","SPINDLE vs SARCOMATOID",0.230216646577618,0.648459527663329,9.49955415696636,0.730329124374429,0.908520203157705,NA
"sp|O94985|CSTN1_HUMAN","SPINDLE vs SQUAMOUS",0.339796565027713,0.794197480810674,9.49955415692144,0.678297620964779,0.961515310875751,NA
"sp|O95069|KCNK2_HUMAN","SQUAMOUS vs SARCOMATOID",0.130697944375795,0.843333130303031,8.4995552233151,0.880456297499042,0.988544484989789,NA
"sp|O95069|KCNK2_HUMAN","SPINDLE vs SARCOMATOID",-0.335585029571453,0.843333130303031,8.4995552233151,0.700492706839463,0.898002436510427,NA
"sp|O95069|KCNK2_HUMAN","SPINDLE vs SQUAMOUS",-0.466282973947248,0.973797219593969,8.4995552233151,0.644136662268319,0.949048496665984,NA
"sp|O95070|YIF1A_HUMAN","SQUAMOUS vs SARCOMATOID",-0.320704983881401,0.736805315037356,17.4995552231169,0.66869149224313,0.937859483431614,NA
"sp|O95070|YIF1A_HUMAN","SPINDLE vs SARCOMATOID",1.17718713570097,0.736805315037356,17.4995552231273,0.128010786477172,0.491867532822611,NA
"sp|O95070|YIF1A_HUMAN","SPINDLE vs SQUAMOUS",1.49789211958237,0.787678014178235,17.4995552231234,0.0738102790483915,0.559973983713797,NA
"sp|O95071|UBR5_HUMAN","SQUAMOUS vs SARCOMATOID",1.0528434212529,1.23211118857772,14.4995552267969,0.406723487849141,0.824226896221505,NA
"sp|O95071|UBR5_HUMAN","SPINDLE vs SARCOMATOID",0.550168086400244,1.0327587267058,14.5058687432714,0.60229540878847,0.87080338244059,NA
"sp|O95071|UBR5_HUMAN","SPINDLE vs SQUAMOUS",-0.502675334852654,1.0327587267058,14.5058687432546,0.633721279218866,0.945269197731611,NA
"sp|O95104|SCAF4_HUMAN","SQUAMOUS vs SARCOMATOID",0.0352806565286262,0.360010216753683,39.0837872033977,0.922433925473864,0.991332176261031,NA
"sp|O95104|SCAF4_HUMAN","SPINDLE vs SARCOMATOID",0.473749634099984,0.325642964071759,39.4987945852986,0.153622568004785,0.531911708696568,NA
"sp|O95104|SCAF4_HUMAN","SPINDLE vs SQUAMOUS",0.438468977571358,0.324361395759468,39.3261952958718,0.184166292233068,0.745310243816611,NA
"sp|O95155|UBE4B_HUMAN","SQUAMOUS vs SARCOMATOID",0.392995492762318,0.6183021299265,18.4995552231283,0.532818913232479,0.884921702615318,NA
"sp|O95155|UBE4B_HUMAN","SPINDLE vs SARCOMATOID",0.655742529026217,0.4946417039412,18.4995552231313,0.201080219576697,0.59396253569796,NA
"sp|O95155|UBE4B_HUMAN","SPINDLE vs SQUAMOUS",0.262747036263899,0.566683262548121,18.4995552231277,0.648301916880972,0.95024160408365,NA
"sp|O95171|SCEL_HUMAN","SQUAMOUS vs SARCOMATOID",-0.553149897494213,1.30433322165642,7.4995552233151,0.683404004139828,0.941652196454214,NA
"sp|O95171|SCEL_HUMAN","SPINDLE vs SARCOMATOID",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O95171|SCEL_HUMAN","SPINDLE vs SQUAMOUS",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O95182|NDUA7_HUMAN","SQUAMOUS vs SARCOMATOID",0.690752782943416,0.430760335388043,18.4991773061539,0.125746413741013,0.593394212984893,NA
"sp|O95182|NDUA7_HUMAN","SPINDLE vs SARCOMATOID",0.0414898126141389,0.402939397708473,18.4991773061343,0.919096487783183,0.970843224968192,NA
"sp|O95182|NDUA7_HUMAN","SPINDLE vs SQUAMOUS",-0.649262970329277,0.402939397708472,18.4991773060672,0.124041100918836,0.665843268139789,NA
"sp|O95202|LETM1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.620478146533168,0.348123967087527,39.23378702139,0.0824326393709317,0.527042278642113,NA
"sp|O95202|LETM1_HUMAN","SPINDLE vs SARCOMATOID",-0.0903835978141613,0.307287661076999,40.8508660273117,0.77014529022532,0.925836364524744,NA
"sp|O95202|LETM1_HUMAN","SPINDLE vs SQUAMOUS",0.530094548719007,0.303083466526844,39.6292388828045,0.0880325042472399,0.583327515263206,NA
"sp|O95232|LC7L3_HUMAN","SQUAMOUS vs SARCOMATOID",-0.172702116187733,0.334743935465121,64.5295896939247,0.607671462056406,0.910620480092714,NA
"sp|O95232|LC7L3_HUMAN","SPINDLE vs SARCOMATOID",0.0868365997442496,0.302928614228706,65.8530477149295,0.775274952340655,0.928622433383894,NA
"sp|O95232|LC7L3_HUMAN","SPINDLE vs SQUAMOUS",0.259538715931983,0.33188372791818,65.4014865369209,0.437026694148399,0.878153314031435,NA
"sp|O95239|KIF4A_HUMAN","SQUAMOUS vs SARCOMATOID",-Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O95239|KIF4A_HUMAN","SPINDLE vs SARCOMATOID",-0.344948826428891,0.783981560217804,5.4995552233151,0.676699826308846,0.892637081234153,"SingleMeasurePerCondition"
"sp|O95239|KIF4A_HUMAN","SPINDLE vs SQUAMOUS",Inf,NA,NA,NA,NA,"oneConditionMissing"
"sp|O95248|MTMR5_HUMAN","SQUAMOUS vs SARCOMATOID",0.699112403041988,0.660603881035471,8.4995552233151,0.319069616839699,0.766862590934768,NA
"sp|O95248|MTMR5_HUMAN","SPINDLE vs SARCOMATOID",0.439395831295986,0.572099742815311,8.4995552233151,0.463265642734156,0.808148270930164,NA
"sp|O95248|MTMR5_HUMAN","SPINDLE vs SQUAMOUS",-0.259716571746002,0.572099742815311,8.4995552233151,0.661218648604244,0.956849977252835,NA
"sp|O95249|GOSR1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.238209274992644,0.37803779620335,35.4995552229487,0.532651229429984,0.884921702615318,NA
"sp|O95249|GOSR1_HUMAN","SPINDLE vs SARCOMATOID",0.142330128881044,0.308666568061488,35.4995552229487,0.647530446973036,0.882209207762141,NA
"sp|O95249|GOSR1_HUMAN","SPINDLE vs SQUAMOUS",0.380539403873689,0.351934035453399,35.4995552229487,0.286863318216314,0.807938737524234,NA
"sp|O95292|VAPB_HUMAN","SQUAMOUS vs SARCOMATOID",-0.284930481539554,0.33016536787066,25.2492124579009,0.396264666097206,0.823072862883936,NA
"sp|O95292|VAPB_HUMAN","SPINDLE vs SARCOMATOID",0.398446117871414,0.301407258066256,26.1711799003931,0.197622837335057,0.588386257341849,NA
"sp|O95292|VAPB_HUMAN","SPINDLE vs SQUAMOUS",0.683376599410968,0.318718478096883,25.531537776917,0.0417226072452619,0.494586740053209,NA
"sp|O95297|MPZL1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0260329782446306,0.986032902041675,9.49926268292995,0.979483281570783,0.998597076535631,NA
"sp|O95297|MPZL1_HUMAN","SPINDLE vs SARCOMATOID",-0.251451126775734,0.805092493199271,9.49926268288819,0.761540651530821,0.921144979695964,NA
"sp|O95297|MPZL1_HUMAN","SPINDLE vs SQUAMOUS",-0.225418148531104,0.805092493199271,9.49926268300968,0.78548685365862,0.987493476758699,NA
"sp|O95299|NDUAA_HUMAN","SQUAMOUS vs SARCOMATOID",-0.474323083085978,0.3937212235193,45.4995552227774,0.234541252878998,0.710383842989635,NA
"sp|O95299|NDUAA_HUMAN","SPINDLE vs SARCOMATOID",-0.411474153400247,0.360851461897564,45.4995552227882,0.260133821861846,0.649301366483054,NA
"sp|O95299|NDUAA_HUMAN","SPINDLE vs SQUAMOUS",0.0628489296857314,0.374897591808187,45.4995552227836,0.867607117816018,0.987493476758699,NA
"sp|O95336|6PGL_HUMAN","SQUAMOUS vs SARCOMATOID",-0.0222939851006161,0.239865599762317,56.5771254676909,0.926276671406265,0.991838267754853,NA
"sp|O95336|6PGL_HUMAN","SPINDLE vs SARCOMATOID",-0.314536788583705,0.219592910372195,57.4996616542859,0.157454184633572,0.538332628888534,NA
"sp|O95336|6PGL_HUMAN","SPINDLE vs SQUAMOUS",-0.292242803483089,0.235622758410382,58.0029756867817,0.219858556438372,0.767086287540462,NA
"sp|O95340|PAPS2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.19911393922694,0.506372048603056,25.5843428843264,0.697417040159832,0.941652196454214,NA
"sp|O95340|PAPS2_HUMAN","SPINDLE vs SARCOMATOID",-0.121659688811673,0.540418610754484,25.6154163575245,0.823671295761269,0.949024882767894,NA
"sp|O95340|PAPS2_HUMAN","SPINDLE vs SQUAMOUS",0.0774542504152671,0.566353784475883,25.8334487436423,0.892281160203196,0.987493476758699,NA
"sp|O95347|SMC2_HUMAN","SQUAMOUS vs SARCOMATOID",-0.703465170047675,0.685359847798652,26.4995552230801,0.313973621982757,0.764398775033751,NA
"sp|O95347|SMC2_HUMAN","SPINDLE vs SARCOMATOID",-1.27036739809228,0.685359847798652,26.4995552230801,0.0749645882516189,0.417322550345627,NA
"sp|O95347|SMC2_HUMAN","SPINDLE vs SQUAMOUS",-0.566902228044601,0.685359847798652,26.4995552230801,0.415533086017371,0.870410956073545,NA
"sp|O95352|ATG7_HUMAN","SQUAMOUS vs SARCOMATOID",0.658531276704704,0.427691682485155,18.4995552231503,0.140555730648589,0.616231557653818,NA
"sp|O95352|ATG7_HUMAN","SPINDLE vs SARCOMATOID",0.393056664957561,0.427691682485155,18.4995552231504,0.369913928959999,0.749539075092083,NA
"sp|O95352|ATG7_HUMAN","SPINDLE vs SQUAMOUS",-0.265474611747142,0.457221640866387,18.499555223149,0.568499136842238,0.928086554748987,NA
"sp|O95372|LYPA2_HUMAN","SQUAMOUS vs SARCOMATOID",0.0241554500990852,0.3330322798309,16.3063456034285,0.943060887118572,0.993638454248954,NA
"sp|O95372|LYPA2_HUMAN","SPINDLE vs SARCOMATOID",-0.342242555191572,0.339423147693187,16.672534935912,0.327717851653992,0.718438825176348,NA
"sp|O95372|LYPA2_HUMAN","SPINDLE vs SQUAMOUS",-0.366398005290657,0.284299108916394,16.4149852253906,0.215343780370388,0.761962989321862,NA
"sp|O95373|IPO7_HUMAN","SQUAMOUS vs SARCOMATOID",0.462552416074373,0.382229323981636,26.6686099018746,0.236841087376583,0.710383842989635,NA
"sp|O95373|IPO7_HUMAN","SPINDLE vs SARCOMATOID",0.320431829309077,0.351362951800869,26.8827859577499,0.369891561289634,0.749539075092083,NA
"sp|O95373|IPO7_HUMAN","SPINDLE vs SQUAMOUS",-0.142120586765295,0.379293278967598,27.9865523232294,0.710709185825255,0.974256567982006,NA
"sp|O95379|TFIP8_HUMAN","SQUAMOUS vs SARCOMATOID",0.833387009863152,0.536827497605282,22.4574277688659,0.134539336515283,0.604976242786165,NA
"sp|O95379|TFIP8_HUMAN","SPINDLE vs SARCOMATOID",-0.537707928700604,0.484993848530367,23.0799902528978,0.278983640393036,0.667427854977161,NA
"sp|O95379|TFIP8_HUMAN","SPINDLE vs SQUAMOUS",-1.37109493856376,0.484993848530367,23.0799902528587,0.00953715149751977,0.26073223710949,NA
"sp|O95425|SVIL_HUMAN","SQUAMOUS vs SARCOMATOID",1.08342504590158,0.263379328293334,40.5625516108129,0.000185324440885215,0.0379244696272163,NA
"sp|O95425|SVIL_HUMAN","SPINDLE vs SARCOMATOID",0.651173618585124,0.232116093085521,41.0216352005498,0.00764941546235581,0.204080631391908,NA
"sp|O95425|SVIL_HUMAN","SPINDLE vs SQUAMOUS",-0.43225142731646,0.243174165771661,40.9586553173921,0.0829055134970103,0.580784632403109,NA
"sp|O95445|APOM_HUMAN","SQUAMOUS vs SARCOMATOID",-0.258804679419081,0.842752765312474,9.4995552233151,0.76539733933033,0.959411748363598,NA
"sp|O95445|APOM_HUMAN","SPINDLE vs SARCOMATOID",0.518169396196675,0.688104751445022,9.4995552233151,0.469677091410995,0.810559606278526,NA
"sp|O95445|APOM_HUMAN","SPINDLE vs SQUAMOUS",0.776974075615757,0.688104751445021,9.4995552233151,0.286540649633354,0.807938737524234,NA
"sp|O95460|MATN4_HUMAN","SQUAMOUS vs SARCOMATOID",-1.68264732410549,0.632319922095304,15.99762671725,0.0170805431943379,0.3093387330051,NA
"sp|O95460|MATN4_HUMAN","SPINDLE vs SARCOMATOID",-2.20426800012827,0.511766106203096,16.252418572386,0.000524810269024026,0.0619710111794938,NA
"sp|O95460|MATN4_HUMAN","SPINDLE vs SQUAMOUS",-0.521620676022784,0.57437438962654,15.6904966870577,0.377534377291868,0.860937560645804,NA
"sp|O95466|FMNL1_HUMAN","SQUAMOUS vs SARCOMATOID",1.66930070985802,1.24285283928483,9.49957166180749,0.210439325435659,0.696830910530349,NA
"sp|O95466|FMNL1_HUMAN","SPINDLE vs SARCOMATOID",0.336972125960738,1.01478509387238,9.49957166244669,0.747051992049599,0.916642099919305,NA
"sp|O95466|FMNL1_HUMAN","SPINDLE vs SQUAMOUS",-1.33232858389728,1.01478509387238,9.4995716607561,0.220040746650801,0.767086287540462,NA
"sp|O95470|SGPL1_HUMAN","SQUAMOUS vs SARCOMATOID",0.600798828709774,0.417631887253245,48.7712619045832,0.156655011477025,0.641966473777066,NA
"sp|O95470|SGPL1_HUMAN","SPINDLE vs SARCOMATOID",0.326001695071358,0.362441174731822,49.6874190904326,0.37274574296646,0.750801254351245,NA
"sp|O95470|SGPL1_HUMAN","SPINDLE vs SQUAMOUS",-0.274797133638417,0.391112186155341,49.4923021846427,0.485594028043129,0.897684911370948,NA
"sp|O95479|G6PE_HUMAN","SQUAMOUS vs SARCOMATOID",0.213671051765806,0.199174965144279,57.7659894323088,0.287830792859519,0.745550436904994,NA
"sp|O95479|G6PE_HUMAN","SPINDLE vs SARCOMATOID",-0.0853470218938765,0.20079511456241,59.1744475725091,0.672345320071832,0.892637081234153,NA
"sp|O95479|G6PE_HUMAN","SPINDLE vs SQUAMOUS",-0.299018073659682,0.209767903917867,59.759967237957,0.159223595878965,0.713285198665315,NA
"sp|O95486|SC24A_HUMAN","SQUAMOUS vs SARCOMATOID",0.11340653509234,0.367281943822052,25.9191436901324,0.759962906878308,0.959411748363598,NA
"sp|O95486|SC24A_HUMAN","SPINDLE vs SARCOMATOID",0.021825194496625,0.336620967874529,26.4868393605157,0.948791367077465,0.976536988303109,NA
"sp|O95486|SC24A_HUMAN","SPINDLE vs SQUAMOUS",-0.0915813405957147,0.35430056985113,25.5725423827638,0.798101840303853,0.987493476758699,NA
"sp|O95487|SC24B_HUMAN","SQUAMOUS vs SARCOMATOID",0.181807231574178,0.431810446558327,33.5414203946567,0.676415430499336,0.93880463280127,NA
"sp|O95487|SC24B_HUMAN","SPINDLE vs SARCOMATOID",0.156833768672934,0.431810446558328,33.5414203946567,0.718734183880945,0.904575109931159,NA
"sp|O95487|SC24B_HUMAN","SPINDLE vs SQUAMOUS",-0.0249734629012439,0.467442822274478,33.6390335354293,0.957708751754677,0.991837673288364,NA
"sp|O95696|BRD1_HUMAN","SQUAMOUS vs SARCOMATOID",-0.505601941371923,0.826850296319889,9.4995552233151,0.555231782876237,0.895163277648859,NA
"sp|O95696|BRD1_HUMAN","SPINDLE vs SARCOMATOID",-0.602588196534006,0.675120439884267,9.4995552233151,0.394138684562455,0.763964496190968,NA
"sp|O95696|BRD1_HUMAN","SPINDLE vs SQUAMOUS",-0.0969862551620827,0.826850296319889,9.4995552233151,0.909068205544313,0.989024491309205,NA
